date,5. volume,4. close,2. high,1. open,3. low
2005-08-05,1930280000.0,1226.42,1235.86,1235.86,1225.62
2005-08-08,1804140000.0,1223.13,1232.28,1226.42,1222.67
2005-08-09,1897520000.0,1231.38,1234.11,1223.13,1223.13
2005-08-10,2172320000.0,1229.13,1242.6899,1231.38,1226.58
2005-08-11,1941560000.0,1237.8101,1237.8101,1229.13,1228.33
2005-08-12,1709300000.0,1230.39,1237.8101,1237.8101,1225.87
2005-08-15,1562880000.0,1233.87,1236.24,1230.4,1226.2
2005-08-16,1820410000.0,1219.34,1233.87,1233.87,1219.05
2005-08-17,1859150000.0,1220.24,1225.63,1219.34,1218.0699
2005-08-18,1808170000.0,1219.02,1222.64,1220.24,1215.9301
2005-08-19,1558790000.0,1219.71,1225.08,1219.02,1219.02
2005-08-22,1621330000.0,1221.73,1228.96,1219.71,1216.47
2005-08-23,1678620000.0,1217.59,1223.04,1221.73,1214.4399
2005-08-24,1930800000.0,1209.59,1224.15,1217.5699,1209.37
2005-08-25,1571110000.0,1212.37,1213.73,1209.59,1209.5699
2005-08-26,1541090000.0,1205.1,1212.4,1212.4,1204.23
2005-08-29,1599450000.0,1212.28,1214.28,1205.1,1201.53
2005-08-30,1916470000.0,1208.41,1212.28,1212.28,1201.0699
2005-08-31,2365510000.0,1220.33,1220.36,1208.41,1204.4
2005-09-01,2229860000.0,1221.59,1227.29,1220.33,1216.1801
2005-09-02,1640160000.0,1218.02,1224.45,1221.59,1217.75
2005-09-06,1932090000.0,1233.39,1233.61,1218.02,1218.02
2005-09-07,2067700000.0,1236.36,1237.0601,1233.39,1230.9301
2005-09-08,1955380000.0,1231.67,1236.36,1236.36,1229.51
2005-09-09,1992560000.0,1241.48,1243.13,1231.67,1231.67
2005-09-12,1938050000.0,1240.5601,1242.6,1241.48,1239.15
2005-09-13,2082360000.0,1231.2,1240.5699,1240.5699,1231.2
2005-09-14,1986750000.0,1227.16,1234.74,1231.2,1226.16
2005-09-15,2079340000.0,1227.73,1231.88,1227.16,1224.85
2005-09-16,3152470000.0,1237.91,1237.95,1228.42,1228.42
2005-09-19,2076540000.0,1231.02,1237.91,1237.91,1227.65
2005-09-20,2319250000.0,1221.34,1236.49,1231.02,1220.0699
2005-09-21,2548150000.0,1210.2,1221.52,1221.34,1209.89
2005-09-22,2424720000.0,1214.62,1216.64,1210.2,1205.35
2005-09-23,1973020000.0,1215.29,1218.83,1214.62,1209.8
2005-09-26,2022220000.0,1215.63,1222.5601,1215.29,1211.84
2005-09-27,1976270000.0,1215.66,1220.17,1215.63,1211.11
2005-09-28,2106980000.0,1216.89,1220.98,1215.66,1212.72
2005-09-29,2176120000.0,1227.6801,1228.7,1216.89,1211.54
2005-09-30,2097520000.0,1228.8101,1229.5699,1227.6801,1225.22
2005-10-03,2097490000.0,1226.7,1233.34,1228.8101,1225.15
2005-10-04,2341420000.0,1214.47,1229.88,1226.7,1214.02
2005-10-05,2546780000.0,1196.39,1214.47,1214.47,1196.25
2005-10-06,2792030000.0,1191.49,1202.14,1196.39,1181.92
2005-10-07,2126080000.0,1195.9,1199.71,1191.49,1191.46
2005-10-10,2195990000.0,1187.33,1196.52,1195.9,1186.12
2005-10-11,2299040000.0,1184.87,1193.1,1187.33,1183.16
2005-10-12,2491280000.0,1177.6801,1190.02,1184.87,1173.65
2005-10-13,2351150000.0,1176.84,1179.5601,1177.6801,1168.2
2005-10-14,2188940000.0,1186.5699,1187.13,1176.84,1175.4399
2005-10-17,2054570000.0,1190.1,1191.21,1186.5699,1184.48
2005-10-18,2197010000.0,1178.14,1190.1,1190.1,1178.13
2005-10-19,2703590000.0,1195.76,1195.76,1178.14,1170.55
2005-10-20,2617250000.0,1177.8,1197.3,1195.76,1173.3
2005-10-21,2470920000.0,1179.59,1186.46,1177.8,1174.92
2005-10-24,2197790000.0,1199.38,1199.39,1179.59,1179.59
2005-10-25,2312470000.0,1196.54,1201.3,1199.38,1189.29
2005-10-26,2467750000.0,1191.38,1204.01,1196.54,1191.38
2005-10-27,2395370000.0,1178.9,1192.65,1191.38,1178.89
2005-10-28,2379400000.0,1198.41,1198.41,1178.9,1178.9
2005-10-31,2567470000.0,1207.01,1211.4301,1198.41,1198.41
2005-11-01,2457850000.0,1202.76,1207.34,1207.01,1201.66
2005-11-02,2648090000.0,1214.76,1215.17,1202.76,1201.0699
2005-11-03,2716630000.0,1219.9399,1224.7,1214.76,1214.76
2005-11-04,2050510000.0,1220.14,1222.52,1219.9399,1214.45
2005-11-07,1987580000.0,1222.8101,1224.1801,1220.14,1217.29
2005-11-08,1965050000.0,1218.59,1222.8101,1222.8101,1216.08
2005-11-09,2214460000.0,1220.65,1226.59,1218.59,1216.53
2005-11-10,2378460000.0,1230.96,1232.41,1220.65,1215.05
2005-11-11,1773140000.0,1234.72,1235.7,1230.96,1230.72
2005-11-14,1899780000.0,1233.76,1237.2,1234.72,1231.78
2005-11-15,2359370000.0,1229.01,1237.9399,1233.76,1226.41
2005-11-16,2121580000.0,1231.21,1232.24,1229.01,1227.1801
2005-11-17,2298040000.0,1242.8,1242.96,1231.21,1231.21
2005-11-18,2453290000.0,1248.27,1249.58,1242.8,1240.71
2005-11-21,2117350000.0,1254.85,1255.89,1248.27,1246.9
2005-11-22,2291420000.0,1261.23,1261.9,1254.85,1251.4
2005-11-23,1985400000.0,1265.61,1270.64,1261.23,1259.51
2005-11-25,724940000.0,1268.25,1268.78,1265.61,1265.54
2005-11-28,2016900000.0,1257.46,1268.4399,1268.25,1257.17
2005-11-29,2268340000.0,1257.48,1266.1801,1257.46,1257.46
2005-11-30,2374690000.0,1249.48,1260.9301,1257.48,1249.39
2005-12-01,2614830000.0,1264.67,1266.17,1249.48,1249.48
2005-12-02,2125580000.0,1265.08,1266.85,1264.67,1261.42
2005-12-05,2325840000.0,1262.09,1265.08,1265.08,1258.12
2005-12-06,2110740000.0,1263.7,1272.89,1262.09,1262.09
2005-12-07,2093830000.0,1257.37,1264.85,1263.7,1253.02
2005-12-08,2178300000.0,1255.84,1263.36,1257.37,1250.91
2005-12-09,1896290000.0,1259.37,1263.08,1255.84,1254.24
2005-12-12,1876550000.0,1260.4301,1263.86,1259.37,1255.52
2005-12-13,2390020000.0,1267.4301,1272.11,1260.4301,1258.5601
2005-12-14,2145520000.0,1272.74,1275.8,1267.4301,1267.0699
2005-12-15,2180590000.0,1270.9399,1275.17,1272.74,1267.74
2005-12-16,2584190000.0,1267.3199,1275.24,1270.9399,1267.3199
2005-12-19,2208810000.0,1259.92,1270.51,1267.3199,1259.28
2005-12-20,1996690000.0,1259.62,1263.86,1259.92,1257.21
2005-12-21,2065170000.0,1262.79,1269.37,1259.62,1259.62
2005-12-22,1888500000.0,1268.12,1268.1899,1262.79,1262.5
2005-12-23,1285810000.0,1268.66,1269.76,1268.12,1265.92
2005-12-27,1540470000.0,1256.54,1271.83,1268.66,1256.54
2005-12-28,1422360000.0,1258.17,1261.1,1256.54,1256.54
2005-12-29,1382540000.0,1254.42,1260.61,1258.17,1254.1801
2005-12-30,1443500000.0,1248.29,1254.42,1254.42,1246.59
2006-01-03,2554570000.0,1268.8,1270.22,1248.29,1245.74
2006-01-04,2515330000.0,1273.46,1275.37,1268.8,1267.74
2006-01-05,2433340000.0,1273.48,1276.91,1273.46,1270.3
2006-01-06,2446560000.0,1285.45,1286.09,1273.48,1273.48
2006-01-09,2301490000.0,1290.15,1290.78,1285.45,1284.8199
2006-01-10,2373080000.0,1289.6899,1290.15,1290.15,1283.76
2006-01-11,2406130000.0,1294.1801,1294.9,1289.72,1288.12
2006-01-12,2318350000.0,1286.0601,1294.1801,1294.1801,1285.04
2006-01-13,2206510000.0,1287.61,1288.96,1286.0601,1282.78
2006-01-17,2179970000.0,1282.9301,1287.61,1287.61,1278.61
2006-01-18,2233200000.0,1277.9301,1282.9301,1282.9301,1272.08
2006-01-19,2444020000.0,1285.04,1287.79,1277.9301,1277.9301
2006-01-20,2845810000.0,1261.49,1285.04,1285.04,1260.92
2006-01-23,2256070000.0,1263.8199,1268.1899,1261.49,1261.49
2006-01-24,2608720000.0,1266.86,1271.47,1263.8199,1263.8199
2006-01-25,2617060000.0,1264.6801,1271.87,1266.86,1259.42
2006-01-26,2856780000.0,1273.83,1276.4399,1264.6801,1264.6801
2006-01-27,2623620000.0,1283.72,1286.38,1273.83,1273.83
2006-01-30,2282730000.0,1285.1899,1287.9399,1283.72,1283.51
2006-01-31,2708310000.0,1280.08,1285.2,1285.2,1276.85
2006-02-01,2589410000.0,1282.46,1283.33,1280.08,1277.5699
2006-02-02,2565300000.0,1270.84,1282.46,1282.46,1267.72
2006-02-03,2282210000.0,1264.03,1270.87,1270.84,1261.02
2006-02-06,2132360000.0,1265.02,1267.04,1264.03,1261.62
2006-02-07,2366370000.0,1254.78,1265.78,1265.02,1253.61
2006-02-08,2456860000.0,1265.65,1266.47,1254.78,1254.78
2006-02-09,2441920000.0,1263.78,1274.5601,1265.65,1262.8
2006-02-10,2290050000.0,1266.99,1269.89,1263.8199,1254.98
2006-02-13,1850080000.0,1262.86,1266.99,1266.99,1258.34
2006-02-14,2437940000.0,1275.53,1278.21,1262.86,1260.8
2006-02-15,2317590000.0,1280.0,1281.0,1275.53,1271.0601
2006-02-16,2251490000.0,1289.38,1289.39,1280.0,1280.0
2006-02-17,2128260000.0,1287.24,1289.47,1289.38,1284.0699
2006-02-21,2104320000.0,1283.03,1291.92,1287.24,1281.33
2006-02-22,2222380000.0,1292.67,1294.17,1283.03,1283.03
2006-02-23,2144210000.0,1287.79,1293.84,1292.67,1285.14
2006-02-24,1933010000.0,1289.4301,1292.11,1287.79,1285.62
2006-02-27,1975320000.0,1294.12,1297.5699,1289.4301,1289.4301
2006-02-28,2370860000.0,1280.66,1294.12,1294.12,1278.66
2006-03-01,2308320000.0,1291.24,1291.8,1280.66,1280.66
2006-03-02,2494590000.0,1289.14,1291.24,1291.24,1283.21
2006-03-03,2152950000.0,1287.23,1297.33,1289.14,1284.2
2006-03-06,2280190000.0,1278.26,1288.23,1287.23,1275.67
2006-03-07,2268050000.0,1275.88,1278.26,1278.26,1271.11
2006-03-08,2442870000.0,1278.47,1280.33,1275.88,1268.42
2006-03-09,2140110000.0,1272.23,1282.74,1278.47,1272.23
2006-03-10,2123450000.0,1281.42,1284.37,1272.23,1271.11
2006-03-13,2070330000.0,1284.13,1287.37,1281.58,1281.58
2006-03-14,2165270000.0,1297.48,1298.14,1284.13,1282.67
2006-03-15,2293000000.0,1303.02,1304.4,1297.48,1294.97
2006-03-16,2292180000.0,1305.33,1310.45,1303.02,1303.02
2006-03-17,2549620000.0,1307.25,1309.79,1305.33,1305.3199
2006-03-20,1976830000.0,1305.08,1310.0,1307.25,1303.59
2006-03-21,2147370000.0,1297.23,1310.88,1305.08,1295.8199
2006-03-22,2039810000.0,1305.04,1305.97,1297.23,1295.8101
2006-03-23,1980940000.0,1301.67,1305.04,1305.04,1298.11
2006-03-24,2326070000.0,1302.95,1306.53,1301.67,1298.89
2006-03-27,2029700000.0,1301.61,1303.74,1302.95,1299.09
2006-03-28,2148580000.0,1293.23,1306.24,1301.61,1291.84
2006-03-29,2143540000.0,1302.89,1305.6,1293.23,1293.23
2006-03-30,2294560000.0,1300.25,1310.15,1302.89,1296.72
2006-03-31,2236710000.0,1294.87,1303.0,1300.25,1294.87
2006-04-03,2494080000.0,1297.8101,1309.1899,1302.88,1296.65
2006-04-04,2147660000.0,1305.9301,1307.55,1297.8101,1294.71
2006-04-05,2420020000.0,1311.5601,1312.8101,1305.9301,1304.8199
2006-04-06,2281680000.0,1309.04,1311.99,1311.5601,1302.4399
2006-04-07,2082470000.0,1295.5,1314.0699,1309.04,1294.1801
2006-04-10,1898320000.0,1296.62,1300.74,1295.51,1293.17
2006-04-11,2232880000.0,1286.5699,1300.71,1296.6,1282.96
2006-04-12,1938100000.0,1288.12,1290.9301,1286.5699,1286.45
2006-04-13,1891940000.0,1289.12,1292.09,1288.12,1283.37
2006-04-17,1794650000.0,1285.33,1292.45,1289.12,1280.74
2006-04-18,2595440000.0,1307.28,1309.02,1285.33,1285.33
2006-04-19,2447310000.0,1309.9301,1310.39,1307.65,1302.79
2006-04-20,2512920000.0,1311.46,1318.16,1309.9301,1306.38
2006-04-21,2392630000.0,1311.28,1317.67,1311.46,1306.59
2006-04-24,2117330000.0,1308.11,1311.28,1311.28,1303.79
2006-04-25,2366380000.0,1301.74,1310.79,1308.11,1299.17
2006-04-26,2502690000.0,1305.41,1310.97,1301.74,1301.74
2006-04-27,2772010000.0,1309.72,1315.0,1305.41,1295.5699
2006-04-28,2419920000.0,1310.61,1316.04,1309.72,1306.16
2006-05-01,2437040000.0,1305.1899,1317.21,1310.61,1303.46
2006-05-02,2403470000.0,1313.21,1313.66,1305.1899,1305.1899
2006-05-03,2395230000.0,1308.12,1313.47,1313.21,1303.92
2006-05-04,2431450000.0,1312.25,1315.14,1307.85,1307.85
2006-05-05,2294760000.0,1325.76,1326.53,1312.25,1312.25
2006-05-08,2151300000.0,1324.66,1326.7,1325.76,1322.87
2006-05-09,2157290000.0,1325.14,1326.6,1324.66,1322.48
2006-05-10,2268550000.0,1322.85,1325.51,1324.5699,1317.4399
2006-05-11,2531520000.0,1305.92,1322.63,1322.63,1303.45
2006-05-12,2567970000.0,1291.24,1305.88,1305.88,1290.38
2006-05-15,2505660000.0,1294.5,1294.8101,1291.1899,1284.51
2006-05-16,2386210000.0,1292.08,1297.88,1294.5,1288.51
2006-05-17,2830200000.0,1270.3199,1291.73,1291.73,1267.3101
2006-05-18,2537490000.0,1261.8101,1274.89,1270.25,1261.75
2006-05-19,2982300000.0,1267.03,1272.15,1261.8101,1256.28
2006-05-22,2773010000.0,1262.0699,1268.77,1267.03,1252.98
2006-05-23,2605250000.0,1256.58,1273.67,1262.0601,1256.15
2006-05-24,2999030000.0,1258.5699,1264.53,1256.5601,1245.34
2006-05-25,2372730000.0,1272.88,1273.26,1258.41,1258.41
2006-05-26,1814020000.0,1280.16,1280.54,1272.71,1272.5
2006-05-30,2176190000.0,1259.87,1280.04,1280.04,1259.87
2006-05-31,2692160000.0,1270.09,1270.09,1259.38,1259.38
2006-06-01,2360160000.0,1285.71,1285.71,1270.05,1269.1899
2006-06-02,2295540000.0,1288.22,1290.6801,1285.71,1280.22
2006-06-05,2313470000.0,1265.29,1288.16,1288.16,1264.66
2006-06-06,2697650000.0,1263.85,1269.88,1265.23,1254.46
2006-06-07,2644170000.0,1256.15,1272.47,1263.61,1255.77
2006-06-08,3543790000.0,1257.9301,1259.85,1256.08,1235.1801
2006-06-09,2214000000.0,1252.3,1262.58,1257.9301,1250.03
2006-06-12,2247010000.0,1237.4399,1255.22,1252.27,1236.4301
2006-06-13,3215770000.0,1223.6899,1243.37,1236.08,1222.52
2006-06-14,2667990000.0,1230.04,1231.46,1223.66,1219.29
2006-06-15,2775480000.0,1256.16,1258.64,1230.01,1230.01
2006-06-16,2783390000.0,1251.54,1256.27,1256.16,1246.33
2006-06-19,2517200000.0,1240.13,1255.9301,1251.54,1237.17
2006-06-20,2232950000.0,1240.12,1249.01,1240.12,1238.87
2006-06-21,2361230000.0,1252.2,1257.96,1240.09,1240.09
2006-06-22,2148180000.0,1245.6,1251.92,1251.92,1241.53
2006-06-23,2017270000.0,1244.5,1253.13,1245.59,1241.4301
2006-06-26,1878580000.0,1250.5601,1250.92,1244.5,1243.6801
2006-06-27,2203130000.0,1239.2,1253.37,1250.55,1238.9399
2006-06-28,2085490000.0,1246.0,1247.0601,1238.99,1237.59
2006-06-29,2621250000.0,1272.87,1272.88,1245.9399,1245.9399
2006-06-30,3049560000.0,1270.2,1276.3,1272.86,1270.2
2006-07-03,1114470000.0,1280.1899,1280.38,1270.0601,1270.0601
2006-07-05,2165070000.0,1270.91,1280.05,1280.05,1265.91
2006-07-06,2009160000.0,1274.08,1278.3199,1270.58,1270.58
2006-07-07,1988150000.0,1265.48,1275.38,1274.08,1263.13
2006-07-10,1854590000.0,1267.34,1274.0601,1265.46,1264.46
2006-07-11,2310850000.0,1272.4301,1273.64,1267.26,1259.65
2006-07-12,2250450000.0,1258.6,1273.3101,1272.39,1257.29
2006-07-13,2545760000.0,1242.28,1258.58,1258.58,1241.4301
2006-07-14,2467120000.0,1236.2,1242.7,1242.29,1228.45
2006-07-17,2146410000.0,1234.49,1240.0699,1236.2,1231.49
2006-07-18,2481750000.0,1236.86,1239.86,1234.48,1224.54
2006-07-19,2701980000.0,1259.8101,1261.8101,1236.74,1236.74
2006-07-20,2345580000.0,1249.13,1262.5601,1259.8101,1249.13
2006-07-21,2704090000.0,1240.29,1250.96,1249.12,1238.72
2006-07-24,2312720000.0,1260.91,1262.5,1240.25,1240.25
2006-07-25,2563930000.0,1268.88,1272.39,1260.91,1257.1899
2006-07-26,2667710000.0,1268.4,1273.89,1268.87,1261.9399
2006-07-27,2776710000.0,1263.2,1275.85,1268.2,1261.92
2006-07-28,2480420000.0,1278.55,1280.42,1263.15,1263.15
2006-07-31,2461300000.0,1276.66,1278.66,1278.53,1274.3101
2006-08-01,2527690000.0,1270.92,1278.66,1278.53,1265.71
2006-08-02,2610750000.0,1277.41,1283.42,1270.73,1270.73
2006-08-03,2728440000.0,1280.27,1283.96,1278.22,1271.25
2006-08-04,2530970000.0,1279.36,1292.92,1280.26,1273.8199
2006-08-07,2045660000.0,1275.77,1279.3101,1279.3101,1273.0
2006-08-08,2457840000.0,1271.48,1282.75,1275.67,1268.37
2006-08-09,2555180000.0,1265.95,1283.74,1271.13,1264.73
2006-08-10,2402190000.0,1271.8101,1272.55,1265.72,1261.3
2006-08-11,2004540000.0,1266.74,1271.64,1271.64,1262.08
2006-08-14,2118020000.0,1268.21,1278.9,1266.67,1266.67
2006-08-15,2334100000.0,1285.58,1286.23,1268.1899,1268.1899
2006-08-16,2554570000.0,1295.4301,1296.21,1285.27,1285.27
2006-08-17,2458340000.0,1297.48,1300.78,1295.37,1292.71
2006-08-18,2033910000.0,1302.3,1302.3,1297.48,1293.5699
2006-08-21,1759240000.0,1297.52,1302.3,1302.3,1295.51
2006-08-22,1908740000.0,1298.8199,1302.49,1297.52,1294.4399
2006-08-23,1893670000.0,1292.99,1301.5,1298.73,1289.8199
2006-08-24,1930320000.0,1296.0601,1297.23,1292.97,1291.4
2006-08-25,1667580000.0,1295.09,1298.88,1295.92,1292.39
2006-08-28,1834920000.0,1301.78,1305.02,1295.09,1293.97
2006-08-29,2093720000.0,1304.28,1305.02,1301.5699,1295.29
2006-08-30,2060690000.0,1305.37,1306.74,1303.7,1302.15
2006-08-31,1974540000.0,1303.8199,1306.11,1304.25,1302.45
2006-09-01,1800520000.0,1311.01,1312.03,1303.8,1303.8
2006-09-05,2114480000.0,1313.25,1314.67,1310.9399,1308.8199
2006-09-06,2329870000.0,1300.26,1313.04,1313.04,1299.28
2006-09-07,2325850000.0,1294.02,1301.25,1300.21,1292.13
2006-09-08,2132890000.0,1298.92,1300.14,1294.02,1294.02
2006-09-11,2506430000.0,1299.54,1302.36,1298.86,1290.9301
2006-09-12,2791580000.0,1313.0,1314.28,1299.53,1299.53
2006-09-13,2597220000.0,1318.0699,1319.92,1312.74,1311.12
2006-09-14,2351220000.0,1316.28,1318.0,1318.0,1313.25
2006-09-15,3198030000.0,1319.66,1324.65,1316.28,1316.28
2006-09-18,2325080000.0,1321.1801,1324.87,1319.85,1318.16
2006-09-19,2390850000.0,1317.64,1322.04,1321.17,1312.17
2006-09-20,2543070000.0,1325.1801,1328.53,1318.28,1318.28
2006-09-21,2627440000.0,1318.03,1328.1899,1324.89,1315.45
2006-09-22,2162880000.0,1314.78,1318.03,1318.03,1310.9399
2006-09-25,2710240000.0,1326.37,1329.35,1314.78,1311.58
2006-09-26,2673350000.0,1336.35,1336.6,1326.35,1325.3
2006-09-27,2749190000.0,1336.59,1340.08,1336.12,1333.54
2006-09-28,2397820000.0,1338.88,1340.28,1336.5601,1333.75
2006-09-29,2273430000.0,1335.85,1339.88,1339.15,1335.64
2006-10-02,2154480000.0,1331.3199,1338.54,1335.8199,1330.28
2006-10-03,2682690000.0,1334.11,1338.3101,1331.3199,1327.1
2006-10-04,3019880000.0,1350.2,1350.2,1333.8101,1331.48
2006-10-05,2817240000.0,1353.22,1353.79,1349.84,1347.75
2006-10-06,2523000000.0,1349.59,1353.22,1353.22,1344.21
2006-10-09,1935170000.0,1350.66,1352.6899,1349.58,1346.55
2006-10-10,2376140000.0,1353.42,1354.23,1350.62,1348.6
2006-10-11,2521000000.0,1349.95,1353.97,1353.28,1343.5699
2006-10-12,2514350000.0,1362.83,1363.76,1349.9399,1349.9399
2006-10-13,2482920000.0,1365.62,1366.63,1362.8199,1360.5
2006-10-16,2305920000.0,1369.0601,1370.2,1365.61,1364.48
2006-10-17,2519620000.0,1364.05,1369.05,1369.05,1356.87
2006-10-18,2658840000.0,1365.8,1372.87,1363.9301,1360.95
2006-10-19,2619830000.0,1366.96,1368.09,1365.95,1362.0601
2006-10-20,2526410000.0,1368.6,1368.66,1366.9399,1362.1
2006-10-23,2480430000.0,1377.02,1377.4,1368.58,1363.9399
2006-10-24,2876890000.0,1377.38,1377.78,1377.02,1372.42
2006-10-25,2953540000.0,1382.22,1383.61,1377.36,1376.0
2006-10-26,2793350000.0,1389.08,1389.45,1382.21,1379.47
2006-10-27,2458450000.0,1377.34,1388.89,1388.89,1375.85
2006-10-30,2770440000.0,1377.9301,1381.22,1377.3,1373.46
2006-10-31,2803030000.0,1377.9399,1381.21,1377.9301,1372.1899
2006-11-01,2821160000.0,1367.8101,1381.95,1377.76,1366.26
2006-11-02,2646180000.0,1367.34,1368.39,1367.4399,1362.21
2006-11-03,2419730000.0,1364.3,1371.6801,1367.3101,1360.98
2006-11-06,2533550000.0,1379.78,1381.4,1364.27,1364.27
2006-11-07,2636390000.0,1382.84,1388.1899,1379.75,1379.1899
2006-11-08,2814820000.0,1385.72,1388.61,1382.5,1379.33
2006-11-09,3012050000.0,1378.33,1388.92,1385.4301,1377.3101
2006-11-10,2290200000.0,1380.9,1381.04,1378.33,1375.6
2006-11-13,2386340000.0,1384.42,1387.61,1380.58,1378.8
2006-11-14,3027480000.0,1393.22,1394.49,1384.36,1379.0699
2006-11-15,2831130000.0,1396.5699,1401.35,1392.91,1392.13
2006-11-16,2835730000.0,1399.76,1403.76,1396.53,1396.53
2006-11-17,2726100000.0,1401.2,1401.21,1399.76,1394.55
2006-11-20,2546710000.0,1400.5,1404.37,1401.17,1397.85
2006-11-21,2597940000.0,1402.8101,1403.49,1400.4301,1399.99
2006-11-22,2237710000.0,1406.09,1407.89,1402.6899,1402.26
2006-11-24,832550000.0,1400.95,1405.9399,1405.9399,1399.25
2006-11-27,2711210000.0,1381.96,1400.95,1400.95,1381.4399
2006-11-28,2639750000.0,1386.72,1387.91,1381.61,1377.83
2006-11-29,2790970000.0,1399.48,1401.14,1386.11,1386.11
2006-11-30,4006230000.0,1400.63,1406.3,1399.47,1393.83
2006-12-01,2800980000.0,1396.71,1402.46,1400.63,1385.9301
2006-12-04,2766320000.0,1409.12,1411.23,1396.67,1396.67
2006-12-05,2755700000.0,1414.76,1415.27,1409.1,1408.78
2006-12-06,2725280000.0,1412.9,1415.9301,1414.4,1411.05
2006-12-07,2743150000.0,1407.29,1418.27,1412.86,1406.8
2006-12-08,2440460000.0,1409.84,1414.09,1407.27,1403.67
2006-12-11,2289900000.0,1413.04,1415.6,1409.8101,1408.5601
2006-12-12,2738170000.0,1411.5601,1413.78,1413.0,1404.75
2006-12-13,2552260000.0,1413.21,1416.64,1411.3199,1411.05
2006-12-14,2729700000.0,1425.49,1427.23,1413.16,1413.16
2006-12-15,3229580000.0,1427.09,1431.63,1425.48,1425.48
2006-12-18,2568140000.0,1422.48,1431.8101,1427.08,1420.65
2006-12-19,2717060000.0,1425.55,1428.3,1422.42,1414.88
2006-12-20,2387630000.0,1423.53,1429.05,1425.51,1423.51
2006-12-21,2322410000.0,1418.3,1426.4,1423.2,1415.9
2006-12-22,1647590000.0,1410.76,1418.8199,1418.1,1410.28
2006-12-26,1310310000.0,1416.9,1417.91,1410.75,1410.45
2006-12-27,1667370000.0,1426.84,1427.72,1416.63,1416.63
2006-12-28,1508570000.0,1424.73,1427.26,1426.77,1422.05
2006-12-29,1678200000.0,1418.3,1427.0,1424.71,1416.84
2007-01-03,3429160000.0,1416.6,1429.42,1418.03,1407.86
2007-01-04,3004460000.0,1418.34,1421.84,1416.6,1408.4301
2007-01-05,2919400000.0,1409.71,1418.34,1418.34,1405.75
2007-01-08,2763340000.0,1412.84,1414.98,1409.26,1403.97
2007-01-09,3038380000.0,1412.11,1415.61,1412.84,1405.42
2007-01-10,2764660000.0,1414.85,1415.99,1408.7,1405.3199
2007-01-11,2857870000.0,1423.8199,1427.12,1414.84,1414.84
2007-01-12,2686480000.0,1430.73,1431.23,1423.8199,1422.58
2007-01-16,2599530000.0,1431.9,1433.9301,1430.73,1428.62
2007-01-17,2690270000.0,1430.62,1435.27,1431.77,1428.5699
2007-01-18,2822430000.0,1426.37,1432.96,1430.59,1424.21
2007-01-19,2777480000.0,1430.5,1431.5699,1426.35,1425.1899
2007-01-22,2540120000.0,1422.95,1431.39,1430.47,1420.4
2007-01-23,2975070000.0,1427.99,1431.33,1422.95,1421.66
2007-01-24,2783180000.0,1440.13,1440.14,1427.96,1427.96
2007-01-25,2994330000.0,1423.9,1440.6899,1440.12,1422.34
2007-01-26,2626620000.0,1422.1801,1427.27,1423.9,1416.96
2007-01-29,2730480000.0,1420.62,1426.9399,1422.03,1418.46
2007-01-30,2706250000.0,1428.8199,1428.8199,1420.61,1420.61
2007-01-31,2976690000.0,1438.24,1441.61,1428.65,1424.78
2007-02-01,2914890000.0,1445.9399,1446.64,1437.9,1437.9
2007-02-02,2569450000.0,1448.39,1449.33,1445.9399,1444.49
2007-02-05,2439430000.0,1446.99,1449.38,1448.33,1443.85
2007-02-06,2608710000.0,1448.0,1450.1899,1446.98,1443.4
2007-02-07,2618820000.0,1450.02,1452.99,1447.41,1446.4399
2007-02-08,2816180000.0,1448.3101,1450.45,1449.99,1442.8101
2007-02-09,2951810000.0,1438.0601,1452.45,1448.25,1433.4399
2007-02-12,2395680000.0,1433.37,1439.11,1438.0,1431.4399
2007-02-13,2652150000.0,1444.26,1444.41,1433.22,1433.22
2007-02-14,2699290000.0,1455.3,1457.65,1443.91,1443.91
2007-02-15,2490920000.0,1456.8101,1457.97,1455.15,1453.1899
2007-02-16,2399450000.0,1455.54,1456.77,1456.77,1451.5699
2007-02-20,2337860000.0,1459.6801,1460.53,1455.53,1449.2
2007-02-21,2606980000.0,1457.63,1459.6,1459.6,1452.02
2007-02-22,1950770000.0,1456.38,1461.5699,1457.29,1450.51
